updated 8/28/13,,,,,
,"This information is being made available to facilitate the sharing of the quality, improved data that the Center for Responsive Politics works hard to provide.   Should you find this information useful, please consider supporting the work of the Center with a donation:  http://opensecrets.org/donate/  Whether you use this information to provide relevant links to our web site, www.OpenSecrets.org , or to use CRP's APIs, available at www.OpenSecrets.org/resources/create/apis.php , please make sure to credit the Center for Responsive Politics and/or OpenSecrets.org.  And remember, Federal law prohibits the use of contributor information for the purpose of soliciting contributions or for any commercial purpose.",,,,
,,,,,
,,,,,
,,,,,
CID,CRPName,Party,DistIDRunFor,FECCandID,
N00035217,"Abbott, Richard Allen IV",D,MI03,H4MI03201,
N00035490,"Abeler, Jim",R,MNS1,S4MN00353,
N00035451,"Adams, Alma",D,NC12,H4NC12100,
N00035446,"Adams, Danielle",D,NC06,H4NC06078,
N00035389,"Adams, Steve",R,CA41,H4CA41120,
N00003028,"Aderholt, Robert B",R,AL04,H6AL04098,
N00009888,"Alexander, Lamar",R,TNS2,S2TN00058,
N00025464,"Alexander, Rodney",R,LA05,H2LA05084,
N00031938,"Amash, Justin",R,MI03,H0MI03126,
N00031177,"Amodei, Mark",R,NV02,H2NV02395,
N00035400,"Andel, Ellen",R,FL18,H4FL18050,
N00035408,"Anderson, Ikaika",D,HI01,H4HI01118,
N00035343,"Anderson, Quentin",D,LA06,H4LA06070,
N00000826,"Andrews, Robert E",D,NJ01,H0NJ01066,
N00035414,"Appel, Staci",D,IA03,H4IA03065,
N00035297,"Arkoosh, Val",D,PA13,H4PA13165,
N00034703,"Armstrong, Brandon Christina",I,SCS2,S4SC00232,
N00035259,"Arterburn, Tony Edward Jr",R,TX04,H4TX04120,
N00034426,"Assad, Mike",R,NJ02,H2NJ02128,
N00007089,"Baca, Joe",D,CA35,H6CA42099,
N00027493,"Bachmann, Michele",R,MN06,H6MN06074,
N00008091,"Bachus, Spencer",R,AL06,H2AL06035,
N00035528,"Bailey, Bill",D,IN09,H4IN09072,
N00035345,"Balkema, Chris",R,IL11,H4IL11203,
N00033981,"Barber, Ron",D,AZ02,H2AZ08094,
N00035310,"Barfield, Jonathan",D,NC07,H4NC07068,
N00025495,"Barletta, Lou",R,PA11,H2PA11098,
N00034885,"Barnhart, Scott J",I,KS02,S4KS00119,
N00031233,"Barr, Andy",R,KY06,H0KY06104,
N00002526,"Barr, Bob",R,GA11,H4GA11053,
N00026080,"Barrow, John",D,GA12,H4GA12010,
N00005656,"Barton, Joe",R,TX06,H4TX06117,
N00031877,"Bass, Karen",D,CA37,H0CA33117,
N00035448,"Battle, George III",D,NC12,H4NC12076,
N00035475,"Baumgardner, Randy",R,COS2,S4CO00346,
N00035341,"Bayne, Ian L",R,IL11,H4IL11211,
N00035225,"Beale, Anthony A",D,IL02,H4IL02178,
N00033904,"Beatty, Joyce",D,OH03,H2OH03125,
N00009774,"Becerra, Xavier",D,CA34,H2CA30143,
N00032702,"Becker, Francis X Jr",R,NY04,H0NY04099,
N00029901,"Begich, Mark",D,AKS1,S8AK00090,
N00031934,"Benishek, Dan",R,MI01,H0MI01088,
N00035438,"Benson, Mike",R,MN01,H4MN01153,
N00033625,"Bentivolio, Kerry",R,MI11,H2MI11133,
N00030717,"Bera, Ami",D,CA07,H0CA03078,
N00035538,"Bevin, Matt",R,KYS1,S4KY00109,
N00035303,"Bey, Curtiss",I,IL02,H4IL02327,
N00031747,"Bielat, Sean",R,MAS2,S4MA00192,
N00027462,"Bilirakis, Gus",R,FL12,H6FL09070,
N00025292,"Bishop, Rob",R,UT01,H2UT01094,
N00002674,"Bishop, Sanford",D,GA02,H2GA02031,
N00025413,"Bishop, Timothy H",D,NY01,H2NY01067,
N00031539,"Black, Diane",R,TN06,H0TN06257,
N00003105,"Blackburn, Marsha",R,TN07,H2TN06030,
N00032969,"Blandford, Keith",R,SC01,H0SC01352,
N00033744,"Blum, Rod",R,IA01,H2IA01055,
N00007727,"Blumenauer, Earl",D,OR03,H6OR03064,
N00028608,"Blyth, John",D,IL02,H4IL02244,
N00029161,"Boccieri, John A",D,OH07,H8OH16058,
N00003675,"Boehner, John",R,OH08,H0OH08029,
N00035466,"Bolger, Richard",D,VA10,H4VA10063,
N00033474,"Bonamici, Suzanne",D,OR01,H2OR01133,
N00033342,"Bongino, Dan",R,MD06,H4MD06191,
N00035398,"Bonilla, Jorge",R,FL09,H4FL09109,
N00025330,"Bonner, Jo",R,AL01,H2AL01077,
N00035267,"Booker, Cory",D,NJS2,S4NJ00185,
N00024866,"Bordallo, Madeleine Z",D,GU00,H2GU00033,
N00035420,"Bost, Mike",R,IL12,H4IL12060,
N00035244,"Bostic, Curtis",R,SC01,H4SC00018,
N00035500,"Bosworth, Annette",R,SDS2,S4SD00064,
N00026595,"Boustany, Charles W Jr",R,LA03,H4LA07029,
N00035465,"Bowden, Craig",I,UT01,H4UT01108,
N00035307,"Boyle, Brendan",D,PA13,H4PA13199,
N00005883,"Brady, Kevin",R,TX08,H6TX08100,
N00001619,"Brady, Robert A",D,PA01,H8PA01153,
N00027464,"Braley, Bruce",D,IAS2,S4IA00087,
N00035365,"Brandon, Marcus",D,NC12,H4NC12050,
N00035371,"Brannon, Greg",R,NCS1,S4NC00147,
N00033532,"Bridenstine, James",R,OK01,H2OK01143,
N00035322,"Brikho, George",R,MI09,H4MI09075,
N00030910,"Brooks, Mo",R,AL05,H0AL05163,
N00033495,"Brooks, Susan",R,IN05,H2IN05082,
N00028986,"Broun, Paul",R,GAS1,S6GA00101,
N00002713,"Brown, Corrine",D,FL05,H2FL03056,
N00034254,"Brownley, Julia",D,CA26,H2CA00120,
N00035275,"Brownsberger, Will",D,MA05,H4MA05076,
N00035231,"Brutus, Otto Patrick",D,IL02,H4IL02269,
N00035251,"Bryant, Ric",R,SC01,H4SC01198,
N00027626,"Buchanan, Vernon",R,FL16,H6FL13148,
N00031227,"Bucshon, Larry",R,IN08,H0IN08114,
N00025219,"Burgess, Michael",R,TX26,H2TX26093,
N00035249,"Busch, Elizabeth Colbert",D,SC01,H4SC01172,
N00035518,"Bussler, Jim",R,MI06,H4MI06113,
N00033390,"Bustos, Cheri",D,IL17,H2IL17071,
N00027035,"Butterfield, G K",D,NC01,H4NC01046,
N00035380,"Byrne, Bradle",R,AL01,H4AL01123,
N00035436,"Byrnes, Pam",D,MI07,H4MI07178,
N00035433,"Cain, Emily",D,ME02,H4ME02200,
N00033255,"Callahan, Mark",R,ORS1,S4OR00172,
N00035362,"Callis, Ann",D,IL13,H4IL13175,
N00007099,"Calvert, Ken",R,CA42,H2CA37023,
N00008086,"Camp, Dave",R,MI04,H0MI10071,
N00027565,"Campbell, John",R,CA45,H6CA48039,
N00035515,"Cannon, Jerry",D,MI01,H4MI01114,
N00013131,"Cantor, Eric",R,VA07,H0VA07042,
N00009771,"Capito, Shelley Moore",R,WVS2,S4WV00159,
N00007232,"Capps, Lois",D,CA24,H8CA22089,
N00000267,"Capuano, Michael E",D,MA07,H8MA08071,
N00033373,"Cardenas, Tony",D,CA29,H2CA28113,
N00030736,"Carney, John",D,DE01,H0DE01017,
N00035287,"Carr, Joe",R,TN04,H4TN04130,
N00029513,"Carson, Andre",D,IN07,H8IN07184,
N00035346,"Carter, Buddy",R,GA01,H4GA01039,
N00002659,"Carter, Darwin",R,GA01,H4GA01088,
N00025095,"Carter, John",R,TX31,H2TX31044,
N00034128,"Cartwright, Matt",D,PA17,H2PA17079,
N00035325,"Casey, Nick",D,WV02,H4WV02072,
N00030754,"Cash, Richard J",R,SCS1,S4SC00265,
N00030245,"Cassidy, Bill",R,LAS1,S4LA00107,
N00027514,"Castor, Kathy",D,FL14,H6FL11126,
N00033316,"Castro, Joaquin",D,TX20,H2TX35011,
N00003689,"Chabot, Steve",R,OH01,H8OH01043,
N00028958,"Chaffetz, Jason",R,UT03,H8UT03089,
N00035224,"Chang, Stanley",D,HI01,H4HI01100,
N00035406,"Chapman, Jeff",R,GA01,H4GA01070,
N00035504,"Cheney, Liz",R,WYS2,S4WY00089,
N00035387,"Chew, Robin Leo",R,CA18,H4CA18060,
N00035326,"Cho, Roy",D,NJ05,H4NJ05135,
N00033246,"Choi, Jun",D,NJ06,H2NJ07168,
N00000133,"Christian-Christensen, Donna",D,VI00,H4VI00054,
N00030600,"Chu, Judy",D,CA27,H0CA32101,
N00032019,"Cicilline, David",D,RI01,H0RI01073,
N00035278,"Clark, Katherine",D,MA05,H4MA05084,
N00026961,"Clarke, Yvette D",D,NY09,H4NY11138,
N00012460,"Clay, William L Jr",D,MO01,H0MO01066,
N00026790,"Cleaver, Emanuel",D,MO05,H4MO05234,
N00035306,"Clemens, Peter",D,UT01,H4UT01090,
N00035238,"Clements, Paul Colin",D,MI06,H4MI06105,
N00035482,"Clovis, Sam",R,IAS2,S4IA00111,
N00002408,"Clyburn, James E",D,SC06,H2SC02042,
N00002247,"Coble, Howard",R,NC06,H4NC06011,
N00035426,"Coblenz, Michael",D,KY06,H4KY06148,
N00003328,"Cochran, Thad",R,MSS1,S8MS00055,
N00024753,"Coffman, Mike",R,CO06,H8CO06138,
N00015884,"Cohen, Mark",D,PA13,H8PA04025,
N00003225,"Cohen, Steve",D,TN09,H6TN09068,
N00025726,"Cole, Tom",R,OK04,H2OK04055,
N00001285,"Collins, Chris",R,NY27,H8NY29032,
N00033518,"Collins, Doug",R,GA09,H2GA09150,
N00035370,"Collins, Mike",R,GA10,H4GA10071,
N00000491,"Collins, Susan M",R,MES2,S6ME00159,
N00035536,"Colon, Henry",R,FL21,H4FL21062,
N00026041,"Conaway, Mike",R,TX11,H4TX19136,
N00035348,"Condley, Kerri",D,CA42,H4CA42060,
N00029891,"Connolly, Gerry",D,VA11,H8VA11062,
N00004029,"Conyers, John Jr",D,MI13,H6MI01028,
N00034224,"Cook, Paul",R,CA08,H2CA08164,
N00035430,"Coombes, Mike",L,MA05,H4MA05118,
N00003132,"Cooper, Jim",D,TN05,H2TN05131,
N00035056,"Corey, Matthew",R,CT01,H2CT01189,
N00024852,"Cornyn, John",R,TXS1,S2TX00106,
N00026341,"Costa, Jim",D,CA16,H4CA20082,
N00033363,"Cotton, Tom",R,ARS1,S4AR00103,
N00024842,"Courtney, Joe",D,CT02,H2CT02112,
N00035208,"Cox, David",D,FL06,H4FL06022,
N00028137,"Coyne, John F III",D,GAS1,S4GA11202,
N00035220,"Coyne, Paul H Jr",D,CA24,H4CA24134,
N00035439,"Craft, Tom",D,MN02,H4MN02128,
N00004614,"Cramer, Kevin",R,ND01,H0ND01026,
N00030770,"Crawford, Rick",R,AR01,H0AR01083,
N00012739,"Crenshaw, Ander ",R,FL04,H0FL04066,
N00025648,"Crim, Larry R",D,TNS2,S2TN00223,
N00001127,"Crowley, Joseph",D,NY14,H8NY07046,
N00024978,"Cuellar, Henry",D,TX28,H2TX23082,
N00009738,"Culberson, John",R,TX07,H0TX07055,
N00001971,"Cummings, Elijah E",D,MD07,H6MD07160,
N00035403,"Curbelo, Carlos",R,FL26,H4FL26038,
N00033054,"Daines, Steven",R,MT01,H2MT01060,
N00035411,"Dandekar, Swati",D,IA01,H4IA01093,
N00004884,"Davis, Danny K",D,IL07,H4IL07037,
N00034784,"Davis, Rodney",R,IL13,H2IL13120,
N00035321,"Davis, Susan",R,GA11,H4GA11046,
N00009604,"Davis, Susan A",D,CA53,H0CA49055,
N00033328,"Day, Tim",D,TX14,H2TX14107,
N00007781,"DeFazio, Peter",D,OR04,H6OR04047,
N00033168,"Defranco, Marisa",D,MA06,H4MA06108,
N00006134,"DeGette, Diana",D,CO01,H6CO01141,
N00035415,"Delacerda, Gabriel",D,IA03,H4IA03073,
N00033897,"Delaney, John K",D,MD06,H2MD06195,
N00000615,"DeLauro, Rosa L",D,CT03,H0CT03072,
N00030693,"DelBene, Suzan",D,WA01,H0WA08046,
N00035392,"Demaio, Carl",R,CA52,H4CA52051,
N00031593,"Denham, Jeff",R,CA10,H0CA19173,
N00026171,"Dent, Charlie",R,PA15,H4PA15087,
N00035222,"Denton, James F Jr",R,FL12,H4FL12061,
N00035539,"Depasquale, Robert",I,NJS2,S4NJ00268,
N00034746,"DeSantis, Ron",R,FL06,H2FL00292,
N00030957,"Desjarlais, Scott",R,TN04,H0TN04195,
N00031317,"Deutch, Ted",D,FL21,H0FL19080,
N00025337,"Diaz-Balart, Mario",R,FL25,H2FL25018,
N00035375,"Dietz, Matt",R,PA17,H4PA17117,
N00035374,"Dietzel, Paul",R,LA06,H4LA06088,
N00034429,"Dilan, Erik Martin",D,NY07,H2NY12148,
N00001783,"Dingell, John D",D,MI12,H6MI16034,
N00006023,"Doggett, Lloyd",D,TX35,H4TX10028,
N00035401,"Domino, Carl",R,FL18,H4FL18068,
N00035272,"Douglas, John F",R,GA10,H4GA10048,
N00001373,"Doyle, Mike",D,PA14,H4PA18131,
N00033881,"Drummond, William ""Cleave"" II",3,FL02,H2FL01209,
N00027860,"Duckworth, Tammy",D,IL08,H6IL06141,
N00030967,"Duffy, Sean P",R,WI07,H0WI07051,
N00035294,"Duke, Greg",R,GA02,H4GA02060,
N00030752,"Duncan, Jeff",R,SC03,H0SC03077,
N00003209,"Duncan, John J Jr",R,TN02,H8TN02069,
N00035242,"Dunec, Mark S",D,NJ11,H4NJ11091,
N00035260,"Dunn, Matt",D,WV02,H4WV02064,
N00004981,"Durbin, Dick",D,ILS1,S6IL00151,
N00035221,"Eagleton, Clifford J",D,IL02,H4IL02202,
N00035519,"Earle, Beverly",D,NC12,H4NC12118,
N00035496,"Eck, Alieta",R,NJS2,S4NJ00235,
N00035299,"Eckles, Shawn",I,NC09,H4NC09130,
N00035315,"Edmunds, Champ",R,MTS2,S4MT00092,
N00028249,"Edwards, Donna",D,MD04,H6MD04183,
N00035313,"Eggman, Michael",D,CA10,H4CA10075,
N00035235,"Eidenberg, Alexandra",D,IL04,H4IL04083,
N00035335,"Elder, Bruce",D,VA06,H4VA06012,
N00035243,"Eldridge, Sean",D,NY19,H4NY19115,
N00028257,"Ellison, Keith",D,MN05,H6MN05183,
N00031513,"Ellmers, Renee",R,NC02,H0NC02059,
N00035266,"Embler, Terry",R,NCS1,S4NC00139,
N00031194,"Emken, Elizabeth",R,CA07,H0CA11352,
N00035440,"Emmer, Tom",R,MN06,H4MN06087,
N00035453,"Endean-Singh, Leslie",D,NM02,H4NM02064,
N00001003,"Engel, Eliot L",D,NY16,H8NY19058,
N00035402,"Enright, Jean",D,FL20,H4FL20056,
N00035309,"Enyart, Douglas",3,MO08,H4MO08188,
N00034884,"Enyart, William",D,IL12,H2IL12122,
N00006249,"Enzi, Mike",R,WYS2,S6WY00126,
N00035483,"Ernst, Joni",R,IAS2,S4IA00129,
N00007335,"Eshoo, Anna",D,CA18,H8CA12098,
N00035409,"Espero, Will",D,HI01,H4HI01126,
N00033217,"Esty, Elizabeth",D,CT05,H2CT05131,
N00035219,"Etienne, Michael A",D,FL24,H4FL24017,
N00007632,"Faleomavaega, Eni F H",D,AS00,H0AS00018,
N00035462,"Faparusi, Yomi",R,TN04,H4TN04155,
N00031672,"Farenthold, Blake",R,TX27,H0TX27061,
N00007312,"Farr, Sam",D,CA20,H4CA17021,
N00001746,"Fattah, Chaka",D,PA02,H2PA02055,
N00035423,"Fecteau, Brian",R,IN07,H4IN07134,
N00035230,"Fenton, Ernest B",D,IL02,H4IL02251,
N00035382,"Fincher, Chad",R,AL01,H4AL01149,
N00031141,"Fincher, Steve",R,TN08,H0TN08246,
N00027229,"Fitzpatrick, Michael G",R,PA08,H4PA08074,
N00035522,"Fjeld, Laura",D,NC06,H4NC06086,
N00030815,"Fleischmann, Chuck",R,TN03,H0TN03254,
N00029679,"Fleming, John",R,LA04,H8LA04225,
N00031545,"Flores, Bill",R,TX17,H0TX17104,
N00013799,"Forbes, Randy",R,VA04,H2VA04052,
N00026631,"Fortenberry, Jeff",R,NE01,H4NE01064,
N00029139,"Foster, Bill",D,IL11,H8IL14067,
N00026166,"Foxx, Virginia",R,NC05,H4NC05146,
N00002893,"Frankel, Lois J",D,FL22,H2FL14053,
N00029016,"Franken, Al",D,MNS1,S8MN00438,
N00006423,"Franks, Trent",R,AZ08,H4AZ04024,
N00035223,"Freeman, April",D,FL19,H4FL19058,
N00000684,"Frelinghuysen, Rodney",R,NJ11,H2NJ05014,
N00030490,"Fudge, Marcia L",D,OH11,H8OH11141,
N00033281,"Gabbard, Tulsi",D,HI02,H2HI02508,
N00033541,"Gallego, Pete",D,TX23,H2TX23124,
N00035324,"Gamble, Venice Jaymes II",D,CA29,H4CA29125,
N00030856,"Garamendi, John",D,CA03,H0CA10149,
N00029908,"Garcia, Joe",D,FL26,H8FL25015,
N00035548,"Garcia, Juan",R,FL23,H4FL23076,
N00030780,"Gardner, Cory",R,CO04,H0CO04122,
N00035437,"Garrett, Mykale",D,MI14,H4MI14125,
N00000743,"Garrett, Scott",R,NJ05,H8NJ05052,
N00035457,"Garrison, Jennifer",D,OH06,H4OH06074,
N00035525,"Geddes, Gerald",R,VA11,H4VA11079,
N00035357,"George, Robert Wilburn",I,MO08,H4MO08204,
N00025025,"Gerlach, Jim",R,PA06,H2PA06114,
N00035376,"Gerrard, Gary",R,GA10,H4GA10063,
N00031128,"Gibbs, Bob",R,OH07,H0OH18077,
N00031998,"Gibson, Chris",R,NY19,H0NY20095,
N00035546,"Gilbert, Joe",R,NY21,H4NY21087,
N00024760,"Gingrey, Phil",R,GAS1,S2GA00100,
N00035202,"Glover, Kevin",D,MI01,H2MI01134,
N00026182,"Goberman, Pavel",3,ORS1,S4OR00065,
N00026148,"Gohmert, Louis B Jr",R,TX01,H4TX04039,
N00035422,"Gollin, George",D,IL13,H4IL13209,
N00035276,"Gomez, Gabriel",R,MAS2,S4MA00184,
N00009154,"Goodlatte, Bob",R,VA06,H2VA06115,
N00030993,"Goodwin, Loraine",D,CA16,H0CA19132,
N00030771,"Gosar, Paul",R,AZ04,H0AZ01259,
N00035458,"Gottesman, Russ",D,OH10,H4OH10142,
N00030880,"Gowdy, Trey",R,SC04,H0SC04257,
N00009975,"Graham, Lindsey",R,SCS2,S0SC00149,
N00035449,"Graham, Malcolm",D,NC12,H4NC12084,
N00008799,"Granger, Kay",R,TX12,H6TX12060,
N00035530,"Grant, Heather",R,NCS1,S4NC00170,
N00013323,"Graves, Sam",R,MO06,H0MO06073,
N00030788,"Graves, Tom",R,GA14,H0GA09030,
N00028418,"Grayson, Alan",D,FL09,H6FL08213,
N00035476,"Grayson, Derrick",R,GAS1,S4GA11236,
N00026686,"Green, Al",D,TX09,H4TX09095,
N00005870,"Green, Gene",D,TX29,H2TX29030,
N00009743,"Greene, Mark",D,TX12,H0TX12147,
N00031297,"Griffin, Tim",R,AR02,H0AR02107,
N00032029,"Griffith, Morgan",R,VA09,H0VA09055,
N00035385,"Griffith, Wells",R,AL01,H4AL01172,
N00025284,"Grijalva, Raul M",D,AZ03,H2AZ07070,
N00035486,"Grimes, Alison",D,KYS1,S4KY00091,
N00031401,"Grimm, Michael",R,NY11,H0NY13074,
N00029400,"Grisham, Michelle Lujan",D,NM01,H8NM01257,
N00012492,"Grooms, Larry",R,SC01,H0SC01105,
N00032386,"Guild, Tom",D,OK05,H0OK05155,
N00029675,"Guthrie, Brett",R,KY02,H8KY02031,
N00004874,"Gutierrez, Luis V",D,IL04,H2IL08039,
N00029617,"Hagan, Kay R",D,NCS1,S8NC00239,
N00006806,"Hahn, Janice",D,CA44,H8CA36097,
N00035197,"Hall, Heidi",D,CA01,H4CA01066,
N00035384,"Hall, James",I,AL01,H4AL01164,
N00005645,"Hall, Ralph M",R,TX04,H0TX04037,
N00035395,"Halter, Irving Jr",D,CO05,H4CO05055,
N00035461,"Halvorson, Art",R,PA09,H4PA09056,
N00029377,"Halvorson, Deborah",D,IL02,H8IL11113,
N00025881,"Hanabusa, Colleen",D,HIS1,S4HI00144,
N00035477,"Handel, Karen",R,GAS1,S4GA11244,
N00030197,"Hanna, Richard",R,NY22,H8NY24066,
N00035421,"Harold, Erika",R,IL13,H4IL13191,
N00029632,"Harper, Gregg",R,MS03,H8MS03067,
N00029147,"Harris, Andy",R,MD01,H8MD01094,
N00035491,"Harris, Mark",R,NCS1,S4NC00154,
N00035300,"Harris, Matthew",D,NJ01,H4NJ01076,
N00035201,"Harris, Napoleon B III",D,IL02,H4IL02152,
N00031005,"Hartzler, Vicky",R,MO04,H0MO04086,
N00002884,"Hastings, Alcee L",D,FL20,H2FL23021,
N00009157,"Hastings, Doc",R,WA04,H2WA04041,
N00035228,"Haynes, Gregory",D,IL02,H4IL02228,
N00035356,"Hays, Elaine",R,TX13,H4TX13055,
N00031557,"Heck, Dennis",D,WA10,H0WA03161,
N00031244,"Heck, Joe",R,NV03,H0NV03058,
N00024922,"Hensarling, Jeb",R,TX05,H2TX05121,
N00035319,"Heos, Richard Alfred",3,MAS2,S4MA00226,
N00031559,"Herrera Beutler, Jaime",R,WA03,H0WA03187,
N00032243,"Hice, Jody B",R,GA10,H0GA07125,
N00027060,"Higgins, Brian M",D,NY26,H4NY27076,
N00035474,"Hill, Owen",R,COS2,S4CO00338,
N00035503,"Hill, Shak",R,VAS2,S4VA00148,
N00035379,"Hillyer, Quin",R,AL01,H4AL01115,
N00029070,"Himes, Jim",D,CT04,H8CT04172,
N00006008,"Hinojosa, Ruben",D,TX15,H6TX15055,
N00035312,"Hinz, Janet",I,WI04,H4WI00017,
N00035359,"Hobbs, Rudy",D,MI14,H4MI14117,
N00035298,"Hodges, Steve",D,MO08,H4MO08170,
N00035248,"Hoffman, Jonathan",R,SC01,H4SC01164,
N00033399,"Holding, George",R,NC13,H2NC13110,
N00000860,"Holt, Rush",D,NJ12,H6NJ12144,
N00012611,"Honda, Mike",D,CA17,H0CA15148,
N00033638,"Horsford, Steven",D,NV04,H2NV04011,
N00035279,"Hounshell, Andy",D,OH08,H4OH08047,
N00001821,"Hoyer, Steny H",D,MD05,H2MD05155,
N00033630,"Hudson, Richard",R,NC08,H2NC08185,
N00027649,"Huelskamp, Tim",R,KS01,H6KS01146,
N00033030,"Huffman, Jared",D,CA02,H2CA06259,
N00033426,"Hughes, Andrew",D,WA07,H2WA00049,
N00030673,"Huizenga, Bill",R,MI02,H0MI02094,
N00031104,"Hultgren, Randy",R,IL14,H0IL14080,
N00029258,"Hunter, Duncan D",R,CA50,H8CA52052,
N00031417,"Hurd, Will",R,TX23,H0TX23086,
N00031265,"Hurt, Robert",R,VA05,H0VA05095,
N00035214,"Hutchinson, Toi",D,IL02,H2IL02164,
N00035237,"Imholt, Tim",R,MA03,H4MA03089,
N00005582,"Inhofe, James M",R,OKS2,S4OK00083,
N00035301,"Inman, J Mark",R,MAS2,S4MA00218,
N00013345,"Israel, Steve",D,NY03,H0NY02085,
N00007017,"Issa, Darrell",R,CA49,H0CA48024,
N00005818,"Jackson Lee, Sheila",D,TX18,H4TX18054,
N00035434,"Jackson, Troy",D,ME02,H4ME02218,
N00035381,"James, Jessica",R,AL01,H4AL01131,
N00035472,"Jaramillo, John",R,AKS1,S4AK00198,
N00035342,"Jarvis, B Stefan",R,GA01,H4GA01047,
N00033640,"Jeffries, Hakeem",D,NY08,H2NY10092,
N00035531,"Jenkins, Evan",R,WV03,H4WV03070,
N00029077,"Jenkins, Lynn",R,KS02,H8KS02090,
N00035425,"Jensen, Elisabeth",D,KY06,H4KY06130,
N00032088,"Johnson, Bill",R,OH06,H0OH06189,
N00035404,"Johnson, Bob",R,GA01,H4GA01054,
N00008122,"Johnson, Eddie Bernice",D,TX30,H2TX00015,
N00027848,"Johnson, Hank",D,GA04,H6GA04129,
N00008028,"Johnson, Sam",R,TX03,H2TX03118,
N00035227,"Jonathan, Victor",D,IL02,H4IL02210,
N00031566,"Jones, LeAlan M",3,IL02,H4IL02319,
N00002299,"Jones, Walter B Jr",R,NC03,H2NC01081,
N00027894,"Jordan, Jim",R,OH04,H6OH04082,
N00035393,"Jorgensen, Kirk",R,CA52,H4CA52069,
N00035007,"Joyce, David P",R,OH14,H2OH14064,
N00035412,"Kajtazovic, Anesa",D,IA01,H4IA01101,
N00003522,"Kaptur, Marcy",D,OH09,H2OH09031,
N00031933,"Keating, Bill",D,MA09,H0MA10082,
N00031647,"Kelly, Mike",R,PA03,H0PA03271,
N00035215,"Kelly, Robin",D,IL02,H2IL02172,
N00034044,"Kennedy, Joe III",D,MA04,H2MA04073,
N00033395,"Kildee, Dan",D,MI05,H2MI05119,
N00034453,"Kilmer, Derek",D,WA06,H2WA06129,
N00035205,"Kimber, James",D,CA50,H2CA50166,
N00004403,"Kind, Ron",D,WI03,H6WI03099,
N00035246,"King, Jeff",R,SC01,H4SC01149,
N00025630,"King, Karl",I,ORS1,S4OR00164,
N00001193,"King, Pete",R,NY02,H2NY03089,
N00025237,"King, Steven A",R,IA04,H2IA05072,
N00002656,"Kingston, Jack",R,GAS1,S4GA11210,
N00030667,"Kinzinger, Adam",R,IL16,H0IL11052,
N00029260,"Kirkpatrick, Ann",D,AZ01,H8AZ01104,
N00004436,"Kline, John",R,MN02,H8MN06047,
N00035454,"Kohn, Erin Bilbray",D,NV03,H4NV03084,
N00033080,"Konetchy, Peter",R,MI04,H4MI04100,
N00032568,"Koniz, Gary",3,FL04,H0FL04116,
N00035429,"Koutoujian, Peter",D,MA05,H4MA05100,
N00031092,"Krause, John E",R,FL01,H0FL00023,
N00027496,"Krinkie, Phil",R,MN06,H6MN06108,
N00035349,"Kubba, Sam",D,VA10,H4VA10055,
N00033059,"Kuchar, Frank",R,TX06,H2TX06111,
N00035269,"Kuhn, John",R,SC01,H4SC01131,
N00035274,"Kurzon, Jeff",D,NY07,H4NY07102,
N00030875,"Kuster, Ann Mclane",D,NH02,H0NH02181,
N00031377,"Labrador, Raul",R,ID01,H0ID01253,
N00035355,"Laeke, Abel Gebre",D,CO03,H4CO03233,
