Updated 11/13/2020,,,,,
,N00009614,"Keller, Ric",R,FL08,H0FL08042
,N00000308,"Kennedy, Edward M",D,MAS1,S6MA00015
,N00000360,"Kennedy, Patrick J",D,RI01,H4RI01034
,N00000245,"Kerry, John",D,MAS2,S4MA00069
,N00004070,"Kildee, Dale E",D,MI05,H6MI07108
,N00004005,"Kilpatrick, Carolyn Cheeks",D,MI13,H6MI15127
,N00004403,"Kind, Ron",D,WI03,H6WI03099
,N00001193,"King, Pete",R,NY03,H2NY03089
,N00025237,"King, Steven A",R,IA05,H2IA05072
,N00002656,"Kingston, Jack",R,GA01,H2GA01157
,N00012539,"Kirk, Mark",R,IL10,H0IL10120
,N00027515,"Klein, Ron",D,FL22,H6FL22040
,N00004436,"Kline, John",R,MN02,H8MN06047
,N00027500,"Klobuchar, Amy",D,MNS2,S6MN00267
,N00004045,"Knollenberg, Joe",R,MI09,H2MI11042
,N00004309,"Kohl, Herb",D,WIS1,S6WI00061
,N00003572,"Kucinich, Dennis",D,OH10,H6OH23033
,N00026087,"Kuhl, John R Jr",R,NY29,H4NY29080
,N00006406,"Kyl, Jon",R,AZS2,S4AZ00030
,N00004933,"LaHood, Ray",R,IL18,H4IL18059
,N00028133,"Lamborn, Douglas L",R,CO05,H6CO05159
,N00005928,"Lampson, Nick",D,TX22,H6TX09033
,N00005395,"Landrieu, Mary L",D,LAS1,S6LA00227
,N00009724,"Langevin, Jim",D,RI02,H0RI02139
,N00007382,"Lantos, Tom",D,CA12,H0CA11022
,N00009759,"Larsen, Rick",D,WA02,H0WA02080
,N00000575,"Larson, John B",D,CT01,H8CT01046
,N00004227,"Latham, Tom",R,IA04,H4IA05102
,N00003545,"LaTourette, Steve",R,OH14,H4OH19036
,N00012233,"Latta, Robert E",R,OH05,H8OH05036
,N00000659,"Lautenberg, Frank",D,NJS2,S2NJ00080
,N00009918,"Leahy, Patrick",D,VTS2,S4VT00017
,N00008046,"Lee, Barbara",D,CA09,H8CA09060
,N00001691,"Levin, Carl",D,MIS1,S8MI00158
,N00003950,"Levin, Sander",D,MI12,H2MI17023
,N00007087,"Lewis, Jerry",R,CA41,H8CA37079
,N00002577,"Lewis, John",D,GA05,H6GA05217
,N00003476,"Lewis, Ron",R,KY02,H4KY02030
,N00000616,"Lieberman, Joe",I,CTS1,S8CT00022
,N00008092,"Lincoln, Blanche",D,ARS2,S8AR00112
,N00002599,"Linder, John",R,GA07,H0GA04023
,N00027239,"Lipinski, Daniel",D,IL03,H4IL03077
,N00000851,"LoBiondo, Frank",R,NJ02,H2NJ02037
,N00027741,"Loebsack, David",D,IA02,H6IA02146
,N00007479,"Lofgren, Zoe",D,CA16,H4CA16049
,N00003329,"Lott, Trent",R,MSS2,S8MS00162
,N00001024,"Lowey, Nita M",D,NY18,H8NY20056
,N00005559,"Lucas, Frank D",R,OK03,H4OK06056
,N00001764,"Lugar, Richard G",R,INS1,S4IN00014
,N00011971,"Lungren, Dan",R,CA03,H6CA34112
,N00013855,"Lynch, Stephen F",D,MA09,H2MA09072
,N00026425,"Mack, Connie",R,FL14,H4FL14059
,N00027804,"Mahoney, Tim",D,FL16,H6FL16059
,N00000078,"Maloney, Carolyn B",D,NY14,H2NY14037
,N00004905,"Manzullo, Don",R,IL16,H0IL16085
,N00026710,"Marchant, Kenny",R,TX24,H4TX24094
,N00000270,"Markey, Ed",D,MA07,H6MA07101
,N00009635,"Marshall, Jim",D,GA08,H0GA08032
,N00026748,"Martinez, Mel",R,FLS2,S4FL00298
,N00009753,"Matheson, Jim",D,UT02,H0UT02096
,N00027459,"Matsui, Doris",D,CA05,H6CA05195
,N00006424,"McCain, John",R,AZS1,P80002801
,N00001148,"McCarthy, Carolyn",D,NY04,H6NY04112
,N00028152,"McCarthy, Kevin",R,CA22,H6CA22125
,N00027694,"McCaskill, Claire",D,MOS2,S6MO00305
,N00026460,"McCaul, Michael",R,TX10,H4TX10093
,N00012942,"McCollum, Betty",D,MN04,H0MN04049
,N00003389,"McConnell, Mitch",R,KYS1,S2KY00012
,N00013808,"McCotter, Thaddeus G",R,MI11,H2MI00037
,N00005414,"McCrery, Jim",R,LA04,H8LA04134
,N00009829,"McDermott, Jim",D,WA07,H8WA07132
,N00000179,"McGovern, James P",D,MA03,H4MA03022
,N00026627,"McHenry, Patrick",R,NC10,H4NC10047
,N00001276,"McHugh, John M",R,NY23,H2NY24036
,N00002356,"McIntyre, Mike",D,NC07,H8NC07044
,N00006882,"McKeon, Buck",R,CA25,H2CA25036
,N00026926,"McNerney, Jerry",D,CA11,H4CA11081
,N00001214,"McNulty, Michael R",D,NY21,H8NY23084
,N00000205,"Meehan, Marty",D,MA05,H2MA05054
,N00025692,"Meek, Kendrick B",D,FL17,H2FL17056
,N00001171,"Meeks, Gregory W",D,NY06,H8NY06048
,N00026840,"Melancon, Charles",D,LA03,H4LA03028
,N00000699,"Menendez, Robert",D,NJS1,S6NJ00289
,N00002793,"Mica, John L",R,FL07,H2FL08055
,N00024770,"Michaud, Mike",D,ME02,H2ME02097
,N00001945,"Mikulski, Barbara A",D,MDS2,S6MD00140
,N00006811,"Millender-McDonald, Juanita",D,CA37,H6CA37222
,N00025093,"Miller, Brad",D,NC13,H2NC13029
,N00009795,"Miller, Candice S",R,MI10,H6MI12181
,N00006954,"Miller, Gary",R,CA42,H8CA41063
,N00007390,"Miller, George",D,CA07,H6CA07043
,N00013846,"Miller, Jeff",R,FL01,H2FL01100
,N00028162,"Mitchell, Harry",D,AZ05,H6AZ05067
,N00002214,"Mollohan, Alan B",D,WV01,H2WV01029
,N00005233,"Moore, Dennis",D,KS03,H8KS03049
,N00026914,"Moore, Gwen",D,WI04,H4WI04183
,N00005282,"Moran, Jerry",R,KS01,H6KS01096
,N00002083,"Moran, Jim",D,VA08,H0VA08040
,N00026050,"Murkowski, Lisa",R,AKS2,S4AK00099
,N00027566,"Murphy, Christopher S",D,CT05,H6CT05124
,N00027594,"Murphy, Patrick J",D,PA08,H6PA08194
,N00024992,"Murphy, Tim",R,PA18,H2PA18143
,N00007876,"Murray, Patty",D,WAS2,S2WA00189
,N00001408,"Murtha, John P",D,PA12,H6PA12030
,N00025054,"Musgrave, Marilyn",R,CO04,H2CO04045
,N00002327,"Myrick, Sue",R,NC09,H4NC09106
,N00000939,"Nadler, Jerrold",D,NY08,H2NY17071
,N00006789,"Napolitano, Grace",D,CA38,H8CA34068
,N00000153,"Neal, Richard E",D,MA02,H8MA02041
,N00005329,"Nelson, Ben",D,NES1,S6NE00095
,N00009926,"Nelson, Bill",D,FLS1,S8FL00166
,N00026043,"Neugebauer, Randy",R,TX19,H4TX19102
,N00001692,"Norton, Eleanor Holmes",D,DC00,H0DC00058
,N00002630,"Norwood, Charles W",R,GA10,H4GA10022
,N00007248,"Nunes, Devin",R,CA21,H8CA20059
,N00009638,"Obama, Barack",D,ILS2,P80003338
,N00001806,"Oberstar, James L",D,MN08,H6MN08047
,N00004394,"Obey, David R",D,WI07,H6WI07033
,N00000143,"Olver, John W",D,MA01,H2MA01020
,N00005998,"Ortiz, Solomon P",D,TX27,H2TX27026
,N00000781,"Pallone, Frank Jr",D,NJ06,H8NJ03073
,N00000751,"Pascrell, Bill Jr",D,NJ08,H6NJ08118
,N00006397,"Pastor, Ed",D,AZ04,H2AZ02055
,N00005906,"Paul, Ron",R,TX14,H6TX22101
,N00000716,"Payne, Donald M",D,NJ10,H0NJ10026
,N00012672,"Pearce, Steve",R,NM02,S0NM00041
,N00007360,"Pelosi, Nancy",D,CA08,H8CA05035
,N00003765,"Pence, Mike",R,IN06,H8IN02060
,N00027510,"Perlmutter, Ed",D,CO07,H6CO07023
,N00004558,"Peterson, Collin",D,MN07,H2MN07014
,N00001422,"Peterson, John E",R,PA05,H6PA05091
,N00004426,"Petri, Tom",R,WI06,H0WI06061
,N00003341,"Pickering, Charles (Chip) Jr",R,MS03,H6MS03046
,N00001633,"Pitts, Joe",R,PA16,H6PA16197
,N00009719,"Platts, Todd",R,PA19,H0PA19053
,N00026457,"Poe, Ted",R,TX02,H4TX02108
,N00008113,"Pomeroy, Earl",D,ND01,H2ND00057
,N00012560,"Porter, Jon",R,NV03,H0NV01078
,N00002260,"Price, David",D,NC04,H6NC04037
,N00026160,"Price, Tom",R,GA06,H4GA06087
,N00003504,"Pryce, Deborah",R,OH15,H2OH15046
,N00013823,"Pryor, Mark",D,ARS1,S0AR00028
,N00009618,"Putnam, Adam H",R,FL12,H0FL12051
,N00007507,"Radanovich, George",R,CA19,H2CA19054
,N00002198,"Rahall, Nick",D,WV03,H6WV04057
,N00004484,"Ramstad, Jim",R,MN03,H0MN00013
,N00000964,"Rangel, Charles B",D,NY15,H6NY19029
,N00000362,"Reed, Jack",D,RIS2,S6RI00163
,N00003651,"Regula, Ralph",R,OH16,H6OH16029
,N00004645,"Rehberg, Denny",R,MT01,H0MT00033
,N00026885,"Reichert, Dave",R,WA08,H4WA08071
,N00009922,"Reid, Harry",D,NVS2,S6NV00028
,N00024931,"Renzi, Rick",R,AZ01,H2AZ01172
,N00006067,"Reyes, Silvestre",D,TX16,H6TX00115
,N00001295,"Reynolds, Tom",R,NY26,H8NY27077
,N00029112,"Richardson, Laura",D,CA37,H8CA37137
,N00005285,"Roberts, Pat",R,KSS1,S6KS00080
,N00001685,"Rockefeller, Jay",D,WVS2,S4WV00027
,N00026314,"Rodgers, Cathy McMorris",R,WA05,H4WA05077
,N00009828,"Rodriguez, Ciro D",D,TX23,H8TX28013
,N00003473,"Rogers, Hal",R,KY05,H0KY05015
,N00009668,"Rogers, Mike",R,MI08,H0MI08042
,N00024759,"Rogers, Mike D",R,AL03,H2AL03032
,N00007151,"Rohrabacher, Dana",R,CA46,H8CA42061
,N00002858,"Ros-Lehtinen, Ileana",R,FL18,H0FL18025
,N00004719,"Roskam, Peter",R,IL06,H6IL06117
,N00009571,"Ross, Mike",D,AR04,H0AR04038
,N00008619,"Rothman, Steven R",D,NJ09,H6NJ09165
,N00006671,"Roybal-Allard, Lucille",D,CA34,H2CA33048
,N00008264,"Royce, Ed",R,CA40,H6CA39020
,N00025482,"Ruppersberger, Dutch",D,MD02,H2MD02160
,N00004887,"Rush, Bobby L",D,IL01,H2IL01042
,N00004357,"Ryan, Paul",R,WI01,H8WI01024
,N00025280,"Ryan, Tim",D,OH17,H2OH17109
,N00026431,"Salazar, John",D,CO03,H4CO03167
,N00026892,"Salazar, Ken",D,COS1,S4CO00163
,N00027644,"Sali, Bill",R,ID01,H6ID01177
,N00024870,"Sanchez, Linda",D,CA39,H2CA39078
,N00008274,"Sanchez, Loretta",D,CA47,H6CA46033
,N00000528,"Sanders, Bernie",I,VTS1,S4VT00033
,N00027751,"Sarbanes, John",D,MD03,H6MD03292
,N00000834,"Saxton, Jim",R,NJ03,H4NJ13022
,N00009660,"Scalise, Steve",R,LA01,H0LA01087
,N00004724,"Schakowsky, Jan",D,IL09,H8IL09067
,N00009585,"Schiff, Adam",D,CA29,H0CA27085
,N00027526,"Schmidt, Jean",R,OH02,H6OH02086
,N00026106,"Schultz, Debbie Wasserman",D,FL20,H4FL20023
,N00001093,"Schumer, Charles E",D,NYS2,S8NY00082
,N00001579,"Schwartz, Allyson",D,PA13,H4PA13124
,N00002147,"Scott, Bobby",D,VA03,H6VA01117
,N00024871,"Scott, David",D,GA13,H2GA13012
,N00004291,"Sensenbrenner, Jim",R,WI05,H8WI09050
,N00001813,"Serrano, Jose E",D,NY16,H0NY18065
,N00003062,"Sessions, Jeff",R,ALS1,S6AL00195
,N00005681,"Sessions, Pete",R,TX32,H2TX03126
,N00028049,"Sestak, Joe",D,PA07,H6PA07105
,N00006425,"Shadegg, John",R,AZ03,H4AZ04016
,N00000652,"Shays, Christopher",R,CT04,H8CT04057
,N00028091,"Shea-Porter, Carol",D,NH01,H6NH01230
,N00009920,"Shelby, Richard C",R,ALS2,S6AL00013
,N00006897,"Sherman, Brad",D,CA27,H6CA24113
,N00004961,"Shimkus, John",R,IL19,H2IL20042
,N00027655,"Shuler, Heath",D,NC11,H6NC11172
,N00013770,"Shuster, Bill",R,PA09,H2PA09035
,N00006263,"Simpson, Mike",R,ID02,H8ID02064
,N00027523,"Sires, Albio",D,NJ13,H6NJ13191
,N00005105,"Skelton, Ike",D,MO04,H6MO04141
,N00001311,"Slaughter, Louise M",D,NY28,H6NY03031
,N00007833,"Smith, Adam",D,WA09,H6WA09025
,N00027623,"Smith, Adrian",R,NE03,H6NE03115
,N00009816,"Smith, Chris",R,NJ04,H8NJ04014
,N00007815,"Smith, Gordon H",R,ORS1,S6OR00094
,N00001811,"Smith, Lamar",R,TX21,H6TX21012
,N00000480,"Snowe, Olympia",R,MES1,S4ME00055
,N00008188,"Snyder, Vic",D,AR02,H6AR02203
,N00009586,"Solis, Hilda L",D,CA32,H0CA31087
,N00003844,"Souder, Mark E",R,IN03,H4IN04099
,N00027902,"Space, Zack",D,OH18,H6OH18157
,N00001604,"Specter, Arlen",R,PAS1,S6PA00100
,N00029649,"Speier, Jackie",D,CA12,H8CA12171
,N00002492,"Spratt, John M Jr",D,SC05,H2SC05052
,N00004118,"Stabenow, Debbie",D,MIS2,S8MI00281
,N00007397,"Stark, Pete",D,CA13,H6CA09023
,N00002782,"Stearns, Cliff",R,FL06,H8FL06056
,N00007997,"Stevens, Ted",R,AKS1,S2AK00010
,N00004196,"Stupak, Bart",D,MI01,H2MI01068
,N00013847,"Sullivan, John",R,OK01,H2OK01093
,N00000397,"Sununu, John E",R,NHS2,S0NH00201
,N00027901,"Sutton, Betty Sue",D,OH13,H6OH13133
,N00006103,"Tancredo, Tom",R,CO06,P80003429
,N00003254,"Tanner, John",D,TN08,H8TN08033
,N00007422,"Tauscher, Ellen",D,CA10,H6CA10088
,N00003350,"Taylor, Gene",D,MS04,H8MS05047
,N00005321,"Terry, Lee",R,NE02,H8NE02139
,N00027605,"Tester, Jon",D,MTS1,S6MT00162
,N00006246,"Thomas, Craig",R,WYS1,S4WY00055
,N00003288,"Thompson, Bennie G",D,MS02,H4MS02068
,N00007419,"Thompson, Mike",D,CA01,H8CA01109
,N00006052,"Thornberry, Mac",R,TX13,H4TX13014
,N00004572,"Thune, John",R,SDS1,S2SD00068
,N00008144,"Tiahrt, Todd",R,KS04,H4KS04087
,N00009699,"Tiberi, Pat",R,OH12,H0OH12062
,N00000226,"Tierney, John F",D,MA06,H4MA06033
,N00001082,"Towns, Edolphus",D,NY10,H2NY11017
,N00029026,"Tsongas, Niki",D,MA05,H8MA05143
,N00025175,"Turner, Michael R",R,OH03,H2OH03067
,N00008051,"Udall, Mark",D,CO02,S8CO00172
,N00006561,"Udall, Tom",D,NM03,S8NM00184
,N00004133,"Upton, Fred",R,MI06,H6MI04113
,N00013820,"Van Hollen, Chris",D,MD08,H2MD08126
,N00001102,"Velazquez, Nydia M",D,NY12,H2NY00010
,N00003813,"Visclosky, Pete",D,IN01,H4IN01012
,N00009659,"Vitter, David",R,LAS2,S4LA00057
,N00003583,"Voinovich, George V",R,OHS2,S8OH00011
,N00026368,"Walberg, Tim",R,MI07,H4MI07103
,N00007690,"Walden, Greg",R,OR02,H6OR02116
,N00001261,"Walsh, James T",R,NY25,H8NY27036
,N00027467,"Walz, Tim",D,MN01,H6MN01174
,N00003159,"Wamp, Zach",R,TN03,H2TN03052
,N00002061,"Warner, John W",R,VAS2,S8VA00107
,N00006690,"Waters, Maxine",D,CA35,H4CA23011
,N00013744,"Watson, Diane E",D,CA33,H2CA32099
,N00002328,"Watt, Melvin L",D,NC12,H2NC12021
,N00001861,"Waxman, Henry",D,CA30,H6CA24048
,N00028058,"Webb, Jim",D,VAS1,S6VA00127
,N00001110,"Weiner, Anthony D",D,NY09,H8NY09091
,N00000515,"Welch, Peter",D,VT01,H6VT00160
,N00002807,"Weldon, Dave",R,FL15,H4FL15114
,N00004745,"Weller, Jerry",R,IL11,H4IL11096
,N00026163,"Westmoreland, Lynn A",R,GA03,H4GA08067
,N00002905,"Wexler, Robert",D,FL19,H6FL19038
,N00027533,"Whitehouse, Sheldon",D,RIS1,S6RI00221
,N00003467,"Whitfield, Ed",R,KY01,H4KY01040
,N00003280,"Wicker, Roger",R,MSS2,S8MS00196
,N00003528,"Wilson, Charlie",D,OH06,H6OH06095
,N00006546,"Wilson, Heather A",R,NM01,S8NM00168
,N00024809,"Wilson, Joe",R,SC02,H2SC02059
,N00029459,"Wittman, Rob",R,VA01,H8VA01147
,N00002073,"Wolf, Frank",R,VA10,H6VA10050
,N00007458,"Woolsey, Lynn",D,CA06,H2CA01045
,N00009824,"Wu, David",D,OR01,H8OR01072
,N00007724,"Wyden, Ron",D,ORS2,S6OR00110
,N00001849,"Wynn, Albert R",D,MD04,H2MD05361
,N00028073,"Yarmuth, John A",D,KY03,H6KY03124
,N00001817,"Young, C W Bill",R,FL10,H6FL06035
,N00007999,"Young, Don",R,AK01,H6AK00045